,mean_conf,min_conf,std_conf,words_count,char_count,num_text_lines,num_text_blocks,low_conf_ratio,text_density,handwriting_ocr,detected_lang_conf,text_area,mean_orientation,relative_label_centroid_x,relative_label_centroid_y,resolution,laplacian,contrast,brightness,noise,noise_sigma,background_uniformity,overlapped_label_area,detected_lang_encoded
../../data/sample_images_stratified_after_filter/B101026830.jpg,0.5785829869675988,0.0,0.6581975511551299,0.10352941176470587,0.06005879882402353,0.39655172413793105,0.36,0.45454545454545453,0.25384943771523705,0.0,0.012072428612068828,0.2650168821310008,0.4510855518486301,0.3977126833358534,0.846601968782811,0.8502097064110247,0.02578050742391149,0.40661455372410826,0.7247049157911754,0.12126175855514808,0.09349156224411782,0.2344125201585547,0.005986724746304594,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101026943.jpg,0.5591217806987125,0.0,0.6629656721108378,0.07999999999999999,0.041999160016799666,0.24137931034482757,0.08,0.5,0.30719016510497704,0.0,0.05545781762136497,0.32122503087503823,0.29986494439283345,0.4306848770106402,0.8650624247414307,0.8526063511084484,0.027020332978141853,0.34562171702229105,0.6149459415976932,0.18372059542259978,0.2212034113090704,0.19959429044230295,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101026946.jpg,0.8510262136687987,0.0,0.47409608617312815,0.1976470588235294,0.16757664846703066,0.3103448275862069,0.24,0.11904761904761904,0.27484158541936216,0.0,0.06338029805500406,0.28646653599066385,0.3499045369766404,0.4528168974224833,0.799716701111953,0.8478130617136009,0.05664264539617143,0.4965265106791814,0.6651807106260992,0.17618483680845742,0.12771184906495905,0.24167148398642693,0.002955509451282415,0.038461538461538464
../../data/sample_images_stratified_after_filter/B101026954.jpg,0.8377842472586339,0.0,0.5226240622906436,0.1364705882352941,0.13439731205375893,0.22413793103448276,0.2,0.13793103448275862,0.10278356371653453,0.0,0.09419009935948258,0.10734882561551796,0.25039531840383034,0.4446867674752756,0.8078112946453424,0.8508088675853805,0.07335987423228293,0.5266900807923318,0.6191016578044795,0.20692241729915567,0.09013536616130394,0.2677573918237762,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027002.jpg,0.4637966033183836,0.0,0.665037149088277,0.10352941176470587,0.08231835363292735,0.1724137931034483,0.24,0.5681818181818182,0.09726578861355917,1.0,0.0,0.10195702421282815,0.5303104866562574,0.4379116591859359,0.930316864884166,0.8562013181545839,0.04312965535306317,0.3800754049058317,0.48267353073227204,0.2922692789355949,0.2679491924311329,0.20515009046460644,0.0,1.0
../../data/sample_images_stratified_after_filter/B101027103.jpg,0.8085308778325486,0.0,0.5494235784551376,0.12705882352941175,0.10625787484250315,0.3103448275862069,0.4,0.16666666666666666,0.13391265564606217,0.0,0.018045748613967405,0.1394064627969952,0.484646426635841,0.4483001585629235,0.7845864309208885,0.8460155781905335,0.055558053400748465,0.5286662268396239,0.6513677144826491,0.16830477213334155,0.14023734336616978,0.15557858823030982,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B101027113.jpg,0.8515226441240966,0.0,0.5491862128821122,0.12235294117647058,0.10961780764384713,0.27586206896551724,0.44,0.17307692307692307,0.15795797546946963,0.0,0.08166501066456797,0.16584427650437916,0.3922950729779972,0.4379116591859359,0.8123975108660424,0.8585979628520072,0.02758409736064378,0.360544559792329,0.4240181474039155,0.3061314885352846,0.2645929963483122,0.2239902204113041,0.04365871143822661,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027124.jpg,0.8803530034900222,0.0,0.48856557323114985,0.11529411764705881,0.08903821923561529,0.27586206896551724,0.48,0.12244897959183673,0.152746699218182,0.0,0.05325709162115682,0.1458052436578706,0.44019526359068084,0.483982395553446,0.7886301514391778,0.7237866986219293,0.04934423990624499,0.5193414300836734,0.5685522413057453,0.30890322837728024,0.25542369812990495,0.26789594448759346,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027145.jpg,0.8516576596605413,0.03657072804756658,0.4449405191334786,0.12941176470588234,0.11087778244435112,0.25862068965517243,0.32,0.14545454545454545,0.1258052514279607,0.0,0.09683101660268437,0.13123307538041445,0.3978779778972972,0.2676306041805304,0.7580347729541037,0.8490113840623129,0.10507687541980754,0.618627985884882,0.48392794801114336,0.3540365174025549,0.2428982038286883,0.3792377072177102,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027186.jpg,0.45072663589453876,0.0,0.6496051600751314,0.14823529411764705,0.09155816883662327,0.3620689655172414,0.2,0.5873015873015873,0.11484266109769956,1.0,0.00943158497346121,0.12023561336520922,0.5392420147114675,0.44017002861571575,0.892250174165925,0.854403834631516,0.11966196859525774,0.542962083447964,0.2627323159836601,0.4638041625495082,0.33638976607281007,0.350199452084076,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027209.jpg,0.5832805366880806,0.0,0.7267319129781745,0.12705882352941175,0.07307853842923143,0.41379310344827586,0.24,0.42592592592592593,0.14883753601153843,0.0,0.06715296715642394,0.1551329042930466,0.4460021609606019,0.46772213565903065,0.7675417570756862,0.8478130617136009,0.0348538880091241,0.49559658168191567,0.6699212505485592,0.1809646561220346,0.09349156224411088,0.22984377062408554,0.03873083912296863,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027246.jpg,0.7741103017851348,0.0,0.5527329984090509,0.1411764705882353,0.10415791684166317,0.29310344827586204,0.16,0.23333333333333334,0.14905593896046607,0.0,0.08079739249623939,0.1558028076456792,0.3762894199607136,0.44378341970336366,0.8177099552071057,0.8520071899340923,0.049805035079792705,0.5172579889313147,0.6475058516954251,0.18489409472794938,0.1026608604625231,0.1700749386579584,0.00024431775548566646,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027289.jpg,0.7617070140796482,0.0,0.6502893534268948,0.039999999999999994,0.0373792524149517,0.12068965517241378,0.24,0.23529411764705882,0.15764504184758518,0.0,0.016285190180983313,0.1662507506316636,0.5305211320419024,0.4049394655111491,0.89500022643902,0.8651887357699221,0.08594184487965154,0.42908225525157784,0.44386118158574495,0.4559988368787913,0.3681531468408565,0.30159252883607257,0.2247146081472416,0.5384615384615385
../../data/sample_images_stratified_after_filter/B101027309.jpg,0.8356134558398096,0.17156496375449784,0.5678115049593397,0.025882352941176467,0.017219655606887863,0.06896551724137931,0.12,0.18181818181818182,0.020786528422489563,0.0,0.00911719880767917,0.021762653100533654,0.4732135574974562,0.9632083885527433,0.8800275690403643,0.854403834631516,0.034972229544339324,0.3127656776600911,0.5031515485753009,0.29629492534018015,0.26794919243112697,0.1679444069708015,0.008101397717999989,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027312.jpg,0.8472504549856326,0.0,0.6086144182979096,0.09411764705882353,0.09365812683746326,0.24137931034482757,0.36,0.15,0.42734205690231253,0.0,0.026911569006464787,0.44487389388051074,0.520692518722755,0.47494891783432636,0.6625113946673953,0.8460155781905335,0.024502709179978252,0.3726217318589846,0.7650733792950506,0.1320859295541315,0.16193213588579197,0.06848830982447243,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027320.jpg,0.6169255539973583,0.0,0.7228858992610921,0.09647058823529411,0.07223855522889543,0.1724137931034483,0.2,0.4634146341463415,0.28196032701275725,0.0,0.04074441776805064,0.2849227840786775,0.4417578168067868,0.6529084289009834,0.7449643880205656,0.8028759736369085,0.09156794114787495,0.47845547661879817,0.4147106012124451,0.34171923248672126,0.289643984950739,0.27554562245384684,6.847882980055451e-05,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027324.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32636091294108605,0.0,0.0,0.3286831937819372,0.4679301439426381,0.4117145738004888,0.6992769087074047,0.7980826842420613,0.03769521024828965,0.4466921745073681,0.5506237011886403,0.29594825556450405,0.23037270952746353,0.5081111474441992,0.06989659520272155,1.0
../../data/sample_images_stratified_after_filter/B101027374.jpg,0.8750328475475947,0.12753235683123346,0.4264702443829304,0.15058823529411763,0.13271734565308696,0.22413793103448276,0.28,0.109375,0.14881767593359413,0.0,0.10898733044201755,0.15530144234582308,0.4071579739203172,0.45010685410674733,0.8397575791342551,0.8496105452366686,0.06541789078936378,0.4917974429278503,0.6395697463563925,0.2625188005785511,0.09349156224411316,0.13645119685164084,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B101027483.jpg,0.8961324422286164,0.16151365579850946,0.4304337975604647,0.08235294117647059,0.08609827803443931,0.24137931034482757,0.28,0.08571428571428572,0.13210594834147346,0.0,0.06117968140108439,0.13752563477945592,0.3589091015709571,0.44062170250167176,0.8549491254281103,0.8460155781905335,0.06839281119015533,0.5816571476789086,0.5642429571057657,0.23203797282837285,0.18362692840541586,0.2757552117850661,0.006875778351183178,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027490.jpg,0.827714562264791,0.0,0.5849201295970363,0.18588235294117644,0.16757664846703066,0.3275862068965517,0.52,0.16455696202531644,0.1229697648932513,0.0,0.1148769308464398,0.12895285466637962,0.43793848750383274,0.4356532897561559,0.8352635937943218,0.8568004793289395,0.12564163528368744,0.650985977242134,0.34742887116363597,0.43689197029506216,0.302169479251959,0.37199491962637343,0.30822732700925953,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027503.jpg,0.6440329023018203,0.0,0.7753889414972942,0.07294117647058823,0.05165896682066359,0.1724137931034483,0.24,0.3548387096774194,0.5225129654211176,0.0,0.0,0.5472713830884102,0.6422106137043017,0.4419767241595397,0.7360086123341849,0.8550029958058719,0.08798368142561822,0.4967009177163979,0.39052529768950706,0.3122491653789712,0.3021694792519568,0.3109120542980376,0.0,1.0
../../data/sample_images_stratified_after_filter/B101027634.jpg,0.5706123138475409,0.0,0.6846607973055306,0.1976470588235294,0.14615707685846285,0.3620689655172414,0.24,0.44047619047619047,0.2924348143160055,0.0,0.15580973051592958,0.30777881009302166,0.41079867910822027,0.47088385286072254,0.7605421705318147,0.8621929298981427,0.048910220192272556,0.47425787175477474,0.5614927813261892,0.26887548490233093,0.22120341130906532,0.28378051536820426,0.4577061249507011,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027644.jpg,0.5322786451684001,0.0,0.6534826355004342,0.19999999999999998,0.12767744645107099,0.8448275862068966,0.68,0.5647058823529412,0.3595705975251384,0.0,0.04313385680005037,0.37721790412309225,0.549918245331008,0.459140331825867,0.7916024915412545,0.8573996405032954,0.062373866582328,0.5091860784027072,0.5849267582892377,0.22120573213972433,0.1619321358857958,0.2431992929096781,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027676.jpg,0.5024193905890821,0.0,0.6589094043560801,0.04470588235294117,0.04283914321713566,0.1896551724137931,0.32,0.5263157894736842,0.3156584728909673,1.0,0.012764070555108671,0.32967884295086053,0.653964042002994,0.40990787825666497,0.8293585624418447,0.8508088675853805,0.11434730919844338,0.6475266408937864,0.0,0.8926178535397451,0.5860003620671097,0.5366270781330288,0.0012476359896887305,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027678.jpg,0.6516626535817956,0.0,0.7075355595117999,0.042352941176470586,0.03527929441411172,0.13793103448275862,0.24,0.4444444444444444,0.0,0.0,0.00880281264189713,0.0,0.0,0.4975326121321255,0.0,0.8406231276213304,0.042202752719873636,0.495598501486443,0.46453294344905727,0.4136855474135425,0.28964398495074367,0.44796621629424405,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027705.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40117218451150605,0.0,0.0,0.41729030467147826,0.6122713684642033,0.7518250099253435,0.730926075926877,0.8448172558418215,0.04960185642071003,0.39560231262403045,0.5649591001941285,0.351455317882669,0.2771184906495311,0.2122647880149857,0.0,1.0
../../data/sample_images_stratified_after_filter/B101027708.jpg,0.6639452230114267,0.0,0.7436451165798236,0.1364705882352941,0.1507769844603108,0.3620689655172414,0.56,0.3103448275862069,0.019024208752520887,0.0,0.0649836983465849,0.019845001642891942,0.4554845760797062,0.9641117363246553,0.5634499540038316,0.8490113840623129,0.053684333364170854,0.4026041325320314,0.5683292474238941,0.3390221719054704,0.27376229456672385,0.23437423459383924,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027744.jpg,0.7502784355770504,0.12505980988647222,0.6239560313803679,0.04941176470588235,0.04493910121797565,0.12068965517241378,0.2,0.23809523809523808,0.17806281028990373,0.0,0.025968243655230178,0.17834866699146829,0.5148075449207602,0.42661981203703625,0.767885385506659,0.7902935889754344,0.03656717107043984,0.2790083306547201,0.16958565708474715,0.534674360869031,0.32722046785440057,0.3503734170144379,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027764.jpg,0.5661304607817343,0.0,0.7385449771252589,0.0776470588235294,0.05585888282234355,0.13793103448275862,0.2,0.5454545454545454,0.09585082269897559,0.0,0.021629774836767007,0.10031129969748127,0.3564792986248724,0.4171346604319607,0.861410206710175,0.8538046734571602,0.06748331867703122,0.5389555852293045,0.22914210272434943,0.6901904766772944,0.39320413544329336,0.2690580958713674,0.006490034232822465,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101027775.jpg,0.7999015413596631,0.0,0.6678492674667489,0.051764705882352935,0.0382192356152877,0.13793103448275862,0.24,0.18181818181818182,0.17172979194674223,0.0,0.00911719880767917,0.17986692575261445,0.42063611892422337,0.43023320312468416,0.8965233698037467,0.8550029958058719,0.03828318757858575,0.44699577679500624,0.394047960853773,0.4415667967211228,0.28964398495073745,0.22038088473911246,0.010528553225388563,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027815.jpg,0.8094363924079294,0.03740469140070769,0.5896756067331758,0.05647058823529411,0.049559008819823606,0.13793103448275862,0.28,0.20833333333333334,0.14109679319769633,0.0,0.02527661647241769,0.14855992023476358,0.5830281597679272,0.43294324644042004,0.8163945515845192,0.8627920910724988,0.045110478951244905,0.43740537327034335,0.33184510206273554,0.3447393459950981,0.2679491924311256,0.6101495099334302,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027836.jpg,0.6044752014918777,0.0,0.663712159485232,0.17411764705882352,0.1637967240655187,0.25862068965517243,0.32,0.3918918918918919,0.4888566708963537,0.0,0.03521123776202863,0.5111914932188218,0.49875932828891556,0.43745998529997987,0.6975357015110168,0.8526063511084484,0.1490293244379457,0.7199174449131405,0.23465767356184775,0.427829864005698,0.3489152603740116,0.4168188882034961,0.0016455207141894007,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027955.jpg,0.5985124685960403,0.0,0.6166960771954794,0.12705882352941175,0.10331793364132719,0.4482758620689655,0.48,0.3888888888888889,0.16462186780341648,0.0,0.01848590324165932,0.17151508628015272,0.34995566200267825,0.4392666808438037,0.8868650399585043,0.8472139005392453,0.04665876344015819,0.4831533661557059,0.28785651693299785,0.6770807597879556,0.29881328316914574,0.16542735057914923,0.05087701275747963,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101027990.jpg,0.6783289082041704,0.0,0.6220808776083772,0.20705882352941174,0.14279714405711885,0.29310344827586204,0.16,0.3522727272727273,0.25333688571902563,0.0,0.0,0.26458916371134955,0.4251940644758405,0.45417191908035115,0.8407659395105811,0.8508088675853805,0.05229854203549348,0.5893078276456825,0.48546410798238604,0.3543536669613774,0.20867791700784483,0.23479516902121747,0.0,1.0
../../data/sample_images_stratified_after_filter/B101027992.jpg,0.541854903694749,0.0,0.6558935100715814,0.08705882352941176,0.07097858042839143,0.25862068965517243,0.4,0.5405405405405406,0.016578296145685446,0.0,0.00911719880767917,0.01738491258681834,0.32513287283981623,0.025985075194079887,0.8424169847739207,0.8568004793289395,0.042108750936550664,0.5951566501142685,0.30317067917966134,0.3362576459275469,0.22120341130907673,0.35279226999093427,0.4191673718110502,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028000.jpg,0.8192183800573284,0.0,0.5896354056265671,0.0988235294117647,0.09449811003779925,0.22413793103448276,0.32,0.14285714285714285,0.11444598021885745,0.0,0.014524617269385013,0.11948073284310948,0.3602913904068148,0.47133552674667856,0.8085619402304132,0.8502097064110247,0.1076495127942691,0.5281315215981254,0.6520392833605393,0.07284781801228515,0.09349156224411034,0.23336350841707235,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028045.jpg,0.8236055873881717,0.0,0.5729305321497373,0.1388235294117647,0.1377572448551029,0.15517241379310345,0.16,0.15254237288135594,0.1440803331670011,0.0,0.09330981875298258,0.15017448645463918,0.3377119354936835,0.47088385286072254,0.8039502463798829,0.8478130617136009,0.05122895310276022,0.4522003182203751,0.673499826112768,0.157780871194578,0.09349156224411032,0.15383490123409363,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028175.jpg,0.6824092036540998,0.0,0.5540576066409595,0.3364705882352941,0.27173456530869383,0.4482758620689655,0.52,0.3076923076923077,0.32502449700589664,0.0,0.16222363185531832,0.16173987921911645,0.29423158602265614,0.47006283746665944,0.7850581751377832,0.07789095266626733,0.12769565910219607,0.34318383426040466,0.747782844651026,0.11465821514682407,5.189824250579382e-18,0.22350344137429254,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028186.jpg,0.7199947450145314,0.0,0.6893046923471207,0.04470588235294117,0.026039479210415793,0.1896551724137931,0.36,0.3684210526315789,0.13567247324547732,0.0,0.010186114248930999,0.06716878731914025,0.3141117219238683,0.506736240972667,0.7917942437232086,0.07429598562013184,0.14274555552535803,0.4712039075755965,0.6287817575118018,0.20783234851033394,0.0342202868208395,0.28268135627469204,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028205.jpg,0.5425581971919154,0.0,0.7545036185773236,0.08470588235294117,0.07139857202855943,0.1724137931034483,0.28,0.4722222222222222,0.18622920786588737,0.0,0.015404903643951426,0.09211950056084932,0.4428104391074795,0.43634183118127645,0.8909981628903858,0.07369682444577597,0.07331505041444689,0.2547217775105114,0.5155244599782183,0.2630705199900554,0.22120341130906387,0.1684469051767932,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028253.jpg,0.8386103758049158,0.0,0.5427408651013899,0.051764705882352935,0.0373792524149517,0.10344827586206896,0.12,0.18181818181818182,0.2382463368330073,0.0,0.026408464910226685,0.11896095582320217,0.42544419788980575,0.4414759719566037,0.8193508879363136,0.08028759736369095,0.06834804839372272,0.3265214256936704,0.7805083191939195,0.06155762719045821,1.4750367684483562e-31,0.3336843433069401,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028274.jpg,0.728585053989414,0.0,0.7143189224387559,0.07294117647058823,0.08021839563208737,0.22413793103448276,0.32,0.2903225806451613,0.17582699379055988,0.0,0.042693618144954405,0.08734661620911181,0.37793495795280524,0.4064655991189867,0.844458052663809,0.07669263031755547,0.0746369648523319,0.36190308896288625,0.7653479240319072,0.10746796058570245,1.4750367684483562e-31,0.1923844605141277,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028339.jpg,0.5436066584508775,0.0,0.8020256539036111,0.08470588235294117,0.06173876522469551,0.20689655172413793,0.24,0.5,0.1892257329941685,0.0,0.019366165976956794,0.09416320148653395,0.6085067789241244,0.46679262619696116,0.8401714635639927,0.07789095266626733,0.06045142536077062,0.33189489743786804,0.7890180457589615,0.07847997975215397,1.4750367684483562e-31,0.09381051307957536,0.01841079914377003,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028360.jpg,0.5814050100696451,0.0,0.7729581750440886,0.08941176470588234,0.06887862242755145,0.1724137931034483,0.32,0.3684210526315789,0.032089282056938444,0.0,0.02738756396541363,0.01585957239488324,0.38650417592935804,0.7056279908075576,1.0000000000000002,0.07309766327142009,0.07407868209300089,0.2971727679645533,0.5296724478243797,0.21444696896857784,0.18362692840541545,0.1844173152316911,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028381.jpg,0.678113340944724,0.0,0.6725633737382963,0.14823529411764705,0.1784964300713986,0.27586206896551724,0.4,0.2857142857142857,0.4078799253862979,0.0,0.14348594517905056,0.20314358875582092,0.557417099317261,0.443293305486688,0.8383343539497854,0.07849011384062321,0.12030076735756448,0.34986810502501997,0.783197842111869,0.09331034026803166,1.0325257379138493e-30,0.11976970318741395,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028391.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21480242938646749,0.0,0.0,0.10607133550119534,0.36658288949220247,0.43425949780764794,0.76056338028169,0.0724985020970641,0.15152520835268524,0.3291404117423731,0.4737474815116307,0.3186225074745491,0.24289820382869748,0.36036837622748696,0.01226817528741297,1.0
../../data/sample_images_stratified_after_filter/B101028394.jpg,0.768473937119156,0.0,0.6314930933904483,0.09647058823529411,0.10163796724065519,0.29310344827586204,0.52,0.21951219512195122,0.12537350365680167,0.0,0.04640340396483139,0.06238882153661383,0.3587400658561159,0.42689604870664144,0.8248622167789343,0.07789095266626733,0.07857508248537035,0.3512373421144859,0.7830004698813564,0.09546406104778647,1.4750367684483562e-31,0.13843447405382361,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028420.jpg,0.6476793443776204,0.0,0.6408225584884977,0.1788235294117647,0.14321713565728686,0.3103448275862069,0.28,0.34210526315789475,0.19786550254712523,0.0,0.06664982872650517,0.09821094732548521,0.3907705351554457,0.44310803031454293,0.737905695039804,0.07609346914319959,0.0822117065422085,0.32883175475129245,0.7417278577642619,0.13479672136503917,5.1898242505795143e-17,0.2303212805964733,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028476.jpg,0.69100035667882,0.0,0.70161984215513,0.09647058823529411,0.07391852162956741,0.1896551724137931,0.28,0.3170731707317073,0.47751935114503047,0.0,0.028609098180755865,0.2360056764749204,0.6539397306241466,0.435630822272978,0.7452541334966318,0.07309766327142009,0.09891266202296295,0.3110099715573432,0.45516207219203375,0.32572283783269007,0.2303727095274682,0.3782711115570011,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028544.jpg,0.6699281589725607,0.0,0.7044733724889667,0.07999999999999999,0.06509869802603949,0.13793103448275862,0.28,0.38235294117647056,0.16168562461267816,0.0,0.03741194785332414,0.08018445710918999,0.32579774304416015,0.43387361743627806,0.8677281077770973,0.07549430796884371,0.06279981768899415,0.2580857148958068,0.5258658843053514,0.22991136507647147,0.18698312448823096,0.13778511727472084,0.016164824080474482,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028572.jpg,0.5026059350435191,0.0,0.7109902772842489,0.14352941176470588,0.10541789164216717,0.20689655172413793,0.12,0.5081967213114754,0.32552696992260266,1.0,0.017165477844809023,0.16116203446673993,0.4613721217459149,0.4416534370288383,0.8548683404776485,0.07429598562013184,0.12890574076028877,0.3925519680682831,0.40100838347108403,0.3039429891839149,0.23037270952748024,0.28318856000201365,0.0037234563445756636,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028604.jpg,0.4171968360275167,0.0,0.578589629913214,0.09176470588235293,0.06509869802603949,0.15517241379310345,0.28,0.6923076923076923,0.1660401126043157,1.0,0.012764064390629581,0.08206245255441372,0.3784196034471023,0.43892347066974113,0.7336191059399877,0.07309766327142009,0.17637974269564985,0.4912851130603533,0.2382182206475476,0.5691892676364076,0.34891526037402315,0.42537939362306576,0.0,0.6923076923076923
../../data/sample_images_stratified_after_filter/B101028644.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026670317680977,0.0,0.0,0.052402587838067505,0.3897200910627272,0.6332912026716934,0.8616044090630741,0.11324146195326545,0.0550530540858634,0.16487123878999468,0.16754760362693943,0.4027080115890498,0.2554236981299116,0.41926887123924006,0.17955661103100762,1.0
../../data/sample_images_stratified_after_filter/B101028653.jpg,0.6115008545180772,0.0,0.7147174772363366,0.1341176470588235,0.13439731205375893,0.3448275862068966,0.52,0.3333333333333333,0.47560874492257776,0.0,0.02904930611894484,0.2366741635413952,0.3265252520920025,0.43474455575391746,0.6858542559706062,0.07789095266626733,0.1467687851858435,0.36512141708095514,0.7165053317618368,0.12173271171716772,2.8183756191369044e-15,0.22332720266670344,0.0,0.5384615384615385
../../data/sample_images_stratified_after_filter/B101028664.jpg,0.7294603145809545,0.0,0.570045269462971,0.06352941176470588,0.05669886602267955,0.13793103448275862,0.28,0.18518518518518517,0.26013385818207513,0.0,0.019366217265781846,0.12955902514191187,0.41887024693795427,0.45440256106466914,0.6656460502143293,0.07849011384062321,0.08616092042518392,0.387785083252669,0.7544147833408918,0.11516429281581402,1.0325257379138493e-30,0.16666516469904488,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101028696.jpg,0.6767302853503455,0.0,0.7021798281967313,0.07294117647058823,0.06131877362452751,0.13793103448275862,0.16,0.3225806451612903,0.11687978499464283,0.0,0.027288666040377794,0.12212069024122185,0.4919469741891964,0.4695288312028546,0.6731845344933165,0.8514080287597364,0.1481826705523712,0.6718781350567702,0.49058407745640364,0.264059684238384,0.1744576301870093,0.5175584101007874,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101028746.jpg,0.5746011111741908,0.0,0.6362024036619797,0.08941176470588234,0.0629987400251995,0.39655172413793105,0.44,0.5263157894736842,0.27641441445954845,0.0,0.017165482160716273,0.2746320488562073,0.4723795841260981,0.8475798737480119,0.693723104318148,0.7789095266626723,0.052260213192830494,0.5374759741661637,0.41327462862356334,0.4840290932206359,0.30216947925195614,0.2922924628737835,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B101028749.jpg,0.6324240014415794,0.0,0.6753165474907634,0.07294117647058823,0.05879882402351953,0.25862068965517243,0.32,0.3548387096774194,0.45822157996969065,0.0,0.0,0.44652669982664656,0.6931778675182106,0.4388150069578478,0.7113772142471486,0.7519472738166567,0.2621148576774463,0.44375784161647736,0.6773307023382178,0.1336396390578553,0.17781382626982106,0.2645957280626703,0.0,1.0
../../data/sample_images_stratified_after_filter/B101029521.jpg,0.5989932808038815,0.0,0.7766104815154429,0.08705882352941176,0.0747585048299034,0.3103448275862069,0.36,0.4864864864864865,0.06804402548117768,0.0,0.00911719880767917,0.0708355521816472,0.45923060352059425,0.4446867674752756,0.812138088408656,0.8460155781905335,0.014158496234516295,0.3876648670352767,0.675641867157351,0.13915457016842175,0.16193213588578279,0.10236651720497544,0.10642208594781805,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101033643.jpg,0.5970171896654757,0.0,0.7255393257250178,0.12,0.11465770684586309,0.27586206896551724,0.4,0.47058823529411764,0.29160329013182756,0.0,0.04221163986791103,0.3050496266669688,0.3926720195688502,0.4112628999145329,0.824639897733239,0.8532055122828041,0.0244964897530461,0.3859931334761547,0.6939098860325146,0.1534544399166603,0.08096606794289503,0.5575732735943343,0.008324119928851034,0.19230769230769232
../../data/sample_images_stratified_after_filter/B101036101.jpg,0.9121017925265543,0.11609827230290551,0.3680330024851804,0.2917647058823529,0.2637547249055019,0.3448275862068966,0.48,0.07258064516129033,0.45466684451689393,0.0,0.12499998831370039,0.47910128145571557,0.27700400062565184,0.45417191908035115,0.7889373387479377,0.8639904134212105,0.06781991804459706,0.6805011913830372,0.5397017520065763,0.23750287698018857,0.12771184906495264,0.34410494018240934,0.13853853004619418,0.23076923076923078
../../data/sample_images_stratified_after_filter/B101036986.jpg,0.8068593063183443,0.0,0.5356171838494024,0.2964705882352941,0.2763544729105418,0.41379310344827586,0.08,0.19047619047619047,0.026043319985875172,0.0,0.0,0.02721110594953489,0.5082736753145615,0.9266228037903087,0.9278459361868361,0.8514080287597364,0.0467050008385393,0.412647080400787,0.6741934053988188,0.1424548435398721,0.14269424941895367,0.055219455395963846,0.006761935642014598,1.0
